mo,judged,spam,pct_spam
2022-01,677,5,0.739
2022-02,511,0,0.0
2022-03,764,1,0.131
2022-04,821,0,0.0
2022-05,1113,6,0.539
2022-06,1297,1,0.077
2022-07,1568,37,2.36
2022-08,1664,75,4.507
2022-09,2097,14,0.668
2022-10,7934,115,1.449
2022-11,6018,9,0.15
2022-12,4373,34,0.777
2023-01,7944,63,0.793
2023-02,4527,22,0.486
2023-03,5652,70,1.238
2023-04,4042,27,0.668
2023-05,4075,65,1.595
2023-06,5989,36,0.601
2023-07,4892,24,0.491
2023-08,6918,117,1.691
2023-09,5679,26,0.458
2023-10,12596,118,0.937
2023-11,10577,68,0.643
2023-12,4650,12,0.258
2024-01,5326,14,0.263
2024-02,6865,26,0.379
2024-03,9220,72,0.781
2024-04,8143,32,0.393
2024-05,9723,16,0.165
2024-06,7844,11,0.14
2024-07,6417,6,0.094
2024-08,3801,0,0.0
2024-09,3466,7,0.202
2024-10,5379,4,0.074
2024-11,10022,100,0.998
2024-12,8545,118,1.381
2025-01,9742,40,0.411
2025-02,9587,16,0.167
2025-03,9070,13,0.143
2025-04,6187,11,0.178
2025-05,10635,31,0.291
2025-06,19457,74,0.38
2025-07,15864,14,0.088
2025-08,13206,2,0.015
2025-09,12019,16,0.133
2025-10,17112,51,0.298
2025-11,9581,28,0.292
2025-12,8542,41,0.48
2026-01,18112,9,0.05
2026-02,14261,107,0.75
2026-03,21777,68,0.312
2026-04,21355,55,0.258
2026-05,18031,82,0.455
